"","TranscriptID","LFA_t8","LFB_t8","LFC_t8","LSA_t8","LSB_t8","LSC_t8","WFA_t8","WFB_t8","WFC_t8","WSA_t8","WSB_t8","WSC_t8"
"9621","LOC111099964",4.82008526245515,4.73342027441352,5.09688254244502,4.72741624219041,4.26689718996914,4.55799863160494,3.62247584731329,3.67177682271832,3.71832447129354,3.57669141407019,3.37818889426272,3.50735366364864
"9622","LOC111101515",7.73447783917152,8.04039227459335,7.95811561853493,7.69652601891997,7.3977076932861,7.69097500170179,8.10375747583204,8.18800423863497,8.39696550599388,7.27447039927036,7.45129663956087,7.31869488933979
"9623","LOC111101466",5.21180566775538,5.22370917417625,5.29479801968726,5.21091518150568,5.05074641136562,5.1734194677355,4.80512314634463,4.60408109092419,4.96899821632694,4.61710158289297,4.70639711366465,4.72300711890022
"9624","LOC111101980",3.57673439964817,3.66144051937552,3.6974182020284,3.72284748097575,3.60366597894697,3.76893037553247,2.97457354785031,2.75594695312923,2.83224190498922,2.89893073261897,2.84178865961371,2.74265243238739
"9625","LOC111101712",5.27138833370654,4.77969558734282,5.36607896982995,5.10220242212382,5.44484458836688,5.27558016906202,5.34201277912782,5.63374547778437,5.66209511390676,5.37602652799467,5.34584568969972,5.15974714548145
"9626","LOC111100546",5.80730092415895,5.77250331146574,5.93575671589308,5.59687493521319,5.43749025913453,5.7674606929847,5.54170220061956,5.77723051724023,5.35127193517002,5.45454871072606,5.57774069095081,5.50151475793945
"9627","LOC111100547",4.72111836117521,4.55214589185385,4.74928683926305,4.8938833973629,4.98034461655161,5.08544052453399,4.61377806197763,4.53831247337483,4.7232568809376,4.84875953669824,4.71517735901461,5.14088491533993
"9628","LOC111100548",4.76654486943907,4.86255517231971,4.8704490981634,4.81166007356222,4.81589621672298,4.70454876205375,5.24106690986172,5.14548696304721,5.20434376380077,4.917769040676,5.22208741583717,5.15112427418269
"9629","LOC111101284",5.07510498699578,4.75774807592498,4.87777578339401,4.61868724936465,4.64780359214152,4.62274559035021,4.751537988811,4.8465524050079,4.94741774627662,4.72106300902826,4.68743447296976,4.80401003123809
"9630","LOC111100569",3.8658840827056,3.99292473933359,3.86432993285688,3.63346098802358,3.62264107218547,3.98207746019729,3.8024376307505,4.00134042416183,3.98494125279466,4.10421968761291,3.9442930280683,3.99578973621722
"9631","LOC111101991",2.92159316475951,3.35973546108313,2.95289564562566,3.14907540902681,3.27997643720391,3.29256105064444,3.12009143198541,3.32079941928828,3.15521933900945,3.13939671392682,3.4254111690776,3.18126613442443
"9632","LOC111101572",4.34162200688502,4.27956472592371,4.26869054307581,4.41402576503486,4.24225706540093,4.0435111315711,4.23619054788434,4.09635701695038,4.06773472213812,3.97390950960709,3.93928940543668,3.8659313649255
"9633","LOC111100971",4.28051909823453,4.738448868105,4.64754000545501,4.47844885045741,4.56984865848635,4.7603634081291,4.41431627089458,4.41990837778465,4.29942925596326,4.06885441665088,4.52516506256432,4.15067243852431
"9634","LOC111099706",5.48422915196531,5.58422125261894,5.25645644294038,5.21695333208991,5.14997599631153,5.25563976623901,5.06282238733436,5.29245405542009,5.13114510486104,4.91149105180411,4.76854731857244,4.85230141456256
"9635","LOC111099415",5.33922454646542,5.24579806261484,5.0306921818784,5.01943323999748,4.17789500218334,4.95876030024283,3.75503336494182,3.88921963346502,3.80446603928559,3.79936857884277,3.55104627910755,3.68723045945088
"9636","LOC111102004",4.79748514973805,4.93515382496936,4.90121465721015,4.92292674326471,5.18229807643569,5.13649803523214,4.97549696605016,4.74832425439757,5.0887150833609,5.84515096587612,5.04118100692472,4.85221236424745
"9637","LOC111100176",3.53747034014547,3.65997012455729,3.65103390838379,3.68077964103177,3.51401036153627,3.32863196025694,3.65740552573694,3.55853865068237,3.40597121103413,3.74260278824961,3.39105178793084,3.20996085884614
"9638","LOC111099704",4.83954336504323,4.41761955993492,4.6115843124341,4.5943981019051,4.4498090453354,4.36342928925287,4.13123595796958,4.32300030139549,4.46808753575913,4.3638754195417,4.2321445775349,4.28713360045679
"9639","LOC111099633",3.36104033039693,3.60085011132505,3.65531194042208,3.6596753588204,3.45056441223456,3.77590968413045,3.52001587929261,3.40434604937181,3.49898573241881,3.7330687305382,3.49392069481773,3.87584125851449
"9640","LOC111100622",4.62650163453628,4.55357769853375,4.65063542376161,4.57047134542742,4.53282200393542,4.74464927855754,4.46766491327853,4.24346458527303,4.36692057076637,4.45461740612379,4.34279617926768,4.35570351737927
"9641","LOC111101495",4.7522000872452,4.70467333161004,4.62686400720367,4.95075173391519,4.78613887088856,4.80775860576219,4.74231993327331,4.96155659814675,4.90678681845149,4.73675698018814,4.82641359489361,4.85868836387453
"9642","LOC111101444",3.54530610644039,3.64220227855035,3.73199282346073,3.63663912306268,3.89845258104015,3.42067430566058,3.48968652145017,3.64122631706997,3.69371378994993,3.63305770851144,3.37040829120861,3.46712891851878
"9643","LOC111102022",6.1579180349739,6.00140471877287,5.9705898178444,6.14580249469127,6.07655476734276,5.89662088098594,6.3276025439191,6.28908361904115,6.12662470422843,5.89715193150071,6.08001660663253,5.79011691660181
"9644","LOC111100885",3.17767951072205,3.24682164340553,3.49016490447052,3.3327030553429,3.35777731259854,3.54962857928568,3.31076497292817,3.35498174551955,3.20121997509505,3.64729887810401,3.36793019252788,3.75118346438949
"9645","LOC111101112",4.36268482201836,4.3885324873616,4.20702035957838,4.24849241262674,4.18543175552359,4.3004797486007,3.92678844792299,3.89631562221294,3.98935301025666,3.62978206086873,4.01257492348064,3.96633182943423
"9646","LOC111100264",2.35602781667323,2.32334588154221,2.34301343591322,2.36854073491426,2.36356259903284,2.40153343284597,3.12681713447209,3.05957462335696,2.95309769256452,3.19021781190671,2.98684933713387,3.16677809397284
"9647","LOC111100268",4.39181967095081,4.35921598964712,4.19835318934767,4.47404121430597,4.4997202748963,4.43863024932182,4.31497203428196,4.23458547302213,4.09823140530945,4.09663695681703,4.49344053960015,4.28384494259463
"9648","LOC111100257",3.3536986622565,3.44813413708083,3.6448875727754,3.8659222288706,3.60658684616725,3.48487229790146,3.68558551485961,3.69022635040038,3.58502688017294,3.61334556593349,3.54518297130035,3.33204248569917
"9649","LOC111100256",2.81053272890078,2.81088131923198,2.73418486125583,2.63416545701605,2.78152935350906,2.67030085706254,3.298838738438,3.64384244845449,3.305963117721,3.33997223862583,3.25612093454938,3.40583389816554
"9650","LOC111101124",8.14711136594459,8.00157336117041,8.06538971200054,8.31064010911803,8.3332894880892,8.36964408686369,8.24891807074598,7.97503519848649,8.07559763515734,8.15969240887279,8.4272453838028,8.34329400922595
"9651","LOC111100865",5.81110582995215,5.84295888667353,6.1793145426292,6.08291568803369,5.84014332307594,5.92604563100512,6.12194681273452,6.0959289724629,6.27294757902713,6.55133786201339,6.14597716549614,6.32298299908666
"9652","LOC111100864",7.29348306264404,7.45419310830069,7.43541543992841,7.31230851203278,7.3313695042775,7.25995526146002,6.83768857866671,6.74192983543085,6.92738760316006,6.28337682034203,6.57545432974417,6.61980061594822
"9653","LOC111100224",3.96644672094218,3.96686546275055,3.78232273560691,3.83375156990971,4.10336369123355,4.10489182234693,4.08809299426528,3.72314865067257,3.96909408103523,4.21706831413015,4.22729417294545,3.99980299902821
"9654","LOC111100225",3.8871782957314,3.90231201742101,3.77399552664346,3.98650852506738,4.13440701296689,3.83972996781873,4.11965882022012,3.97005131428657,3.86922628462103,4.53124973418719,4.31754379562547,4.24895060906294
"9655","LOC111100571",4.28628598662389,4.09171818263388,4.18367945643269,4.33385598748242,4.06638499552422,4.10796755404845,4.23948150546387,4.35081199866952,4.21941843396527,4.115770763872,4.14973981773366,4.2355847886587
"9656","LOC111101095",6.4760528368326,6.64731206980576,6.67232129938975,6.70924755753058,6.62693003443615,6.64961969632626,6.32428939431551,5.89337183185499,6.2641817267078,6.52933705469599,6.39408685781259,6.5517856433146
"9657","LOC111099617",3.81390717793753,3.98001388268116,3.70142170949027,3.5800469044823,3.64217188467783,3.60942592569823,3.59712834548608,3.98838120941711,4.01080353327499,4.04335799718008,4.1966313230175,4.37242555282471
"9658","LOC111101689",3.7810126730264,3.53469614776707,3.82072612343122,3.54418940463292,3.49408582115342,3.43267698266241,4.10725921016711,3.79811259887416,4.16854525360471,4.23423372110258,4.22674487516663,4.52235591969138
"9659","LOC111101207",5.16257622043387,5.26664439281937,4.92688047557932,4.71226052022274,4.47998682570896,4.79686374855216,4.93090321066082,5.01701344574876,5.14828076489565,4.60368864359483,4.59354316197488,4.8098713572887
"9660","LOC111102061",3.7614042403929,3.62460513424794,3.46080045469357,3.26472252608908,3.67380024246337,3.55034826095785,2.92216829768698,2.97629877922817,3.02638113144802,3.04681549714864,2.84291364580414,2.85512833476948
"9661","LOC111100287",5.44213560914234,5.79211968228903,5.62988560422531,5.67881410815014,5.73698608848276,5.65953368416305,6.07684810374347,6.05204699707422,5.9578989389097,6.02903380078472,6.15308427289144,6.19000101011553
"9662","LOC111101249",4.22737558980897,4.21398143998833,4.08684110483529,4.22527015354494,4.40413190209833,4.07400615986779,4.30382643919537,4.28119858676927,4.16973949122814,4.54422120816099,4.58996833541626,4.53925797983942
"9663","LOC111101097",4.76932504379381,4.67565692119642,4.52626446734504,4.7838242543869,4.72509932184554,4.85032484445423,4.89606958582952,4.92355256532668,5.10723288477847,4.90067096488392,5.26321278290304,5.18586154729369
"9664","LOC111101100",4.76097728515575,5.03184128259142,4.82157016106631,5.18466642420649,4.96094737129887,5.05418987178265,5.23687907644385,4.9775198106005,4.90812833607923,5.07889858935951,5.3640496922701,5.42406483586948
"9665","LOC111101472",3.90722551802851,4.02313796980545,4.14621520084951,3.92110933029053,4.18801591311785,4.19146296564773,3.95512576010827,4.20821561028368,4.45338672673134,4.07373493843268,4.38738556334266,4.19912536938593
"9666","LOC111101065",5.50857005556703,5.34987216208953,5.38057204587658,5.24245623306385,5.24180260265543,5.32495343380852,5.68193337966256,5.97422640504813,6.04440611187428,5.34773956375827,5.42827995796467,5.35366717055721
"9667","LOC111099608",3.08787908796719,3.38698865098243,2.96304883811756,3.28279156361146,3.23635930607992,3.31573568463054,3.57896973470596,3.26767183841227,3.58982961804286,3.13970828302133,3.1494980261708,3.318029319934
"9668","LOC111101884",3.74382841217229,3.68563015430682,3.70712905017546,3.8254066816038,3.72726803231147,3.88756641270267,3.45427397677047,3.45795099661112,3.45165391400629,3.68101233917973,3.5754358236668,3.75209122213976
"9669","LOC111101883",4.59005588756097,4.26401037244185,4.61135485467156,4.58878893363657,4.59122557323506,4.50028472768166,4.04687376369175,4.24506013790242,3.92242268047145,4.40165975284579,4.25651434130412,4.08703088187988
"9670","LOC111101086",5.7991717372591,6.05702507408278,5.94387597560485,6.21115467884281,6.15200475535076,5.90986450144888,6.25775658531283,6.18079405367839,6.28353512772863,6.61756550137991,6.681374685709,6.54299938726465
"9671","LOC111100633",3.43788659509024,3.51056837000241,3.73339350428616,3.29228006931604,3.5920404884265,3.39706764992677,3.46364988017232,3.54177961519409,3.33559614142955,3.67245006142797,3.55772991807067,3.51292306567068
"9672","LOC111101514",6.19047991103292,6.19425469929901,6.19603540204877,6.20537108697097,6.14702878022214,6.022335054592,6.16073825583725,6.11304341815322,6.11388266562907,6.11579346454122,6.12888586151647,6.08353464253962
"9673","LOC111100314",6.6547393021557,6.71483550046589,6.79466111411959,6.59558356217065,6.69365662765575,6.61124211917442,6.46791608171702,6.63570358696362,6.48796599817722,6.62857080610485,6.65686500024968,6.65229395138953
"9674","LOC111100329",4.31223235734664,4.32076281001922,4.52074223390552,4.40119252858721,4.28748238553921,4.22486997679595,4.35528319081242,4.14958251939705,4.34164975566491,4.88111974114142,4.45623721927752,4.45218373665049
"9675","LOC111100025",4.68858699320578,4.79936254147918,4.53226934741433,4.66332787485247,4.48454983241789,4.57272246305901,4.99679195000851,4.61302005911012,5.07576470254333,4.73625341849988,5.00867975017514,4.69415453535732
"9676","LOC111102289",5.05067664158927,5.12850399754129,4.99838740596066,5.25997264316051,5.31015507869634,5.41815238956965,5.04180539702337,4.87922750369629,4.52246251358466,4.73264879754161,4.78642013909633,4.94449014176767
"9677","LOC111100570",5.25323126798205,5.34188584968522,5.36287568936005,5.20465533932524,5.23436179480088,5.40930808365214,5.10074777649429,5.25928607277253,5.36361405317744,4.8736546523486,5.32258139735372,5.12220901749863
"9678","LOC111100040",6.03818578599466,5.99064682019492,6.27639358825749,6.12631727743675,6.46879921083368,6.13374311934595,6.28042223593186,6.18431675007179,6.37007798497229,6.16598888827343,6.31253808633434,6.07683529714771
"9679","LOC111101828",7.51262092297751,7.59444471457598,7.46155130796784,7.4287843274949,7.53968093670278,7.52371557733469,7.91205812559464,7.99889979441359,8.04530939719098,7.79422228019499,8.01389047322739,7.93149680780034
"9680","LOC111101805",3.30465916177624,3.31287745805692,3.39932124179529,3.07842610162554,3.44409903347894,3.4636897213692,3.29663542165005,3.30031309908255,3.29594711514265,3.40989012717532,3.52828364223764,3.70795341038398
"9681","LOC111099909",3.86863915604982,3.73718921866876,4.03168508189634,3.53525678771142,3.33773992371708,3.49329050792673,3.82965528392404,3.80391044479331,3.63630016285787,3.42447983357633,3.56243347557599,3.45910430136005
"9682","LOC111101308",4.4444341653569,4.33064226442833,4.15478767002597,3.12337832459224,3.25943972569925,3.11796253864669,3.86323763396431,4.37897213110823,3.84352059502614,3.44504630744733,3.12437508702245,3.09438505238792
"9683","LOC111100611",3.91985198965992,3.75721071633295,3.97869699721051,3.75370358456491,4.16738165592612,3.90146699301501,4.09290328463336,3.92283200321989,4.00643801013685,3.72041006127079,3.6808801974447,3.57463628324414
"9684","LOC111100590",3.99823796318066,4.15892893728986,4.17208219029581,3.95313870412651,4.09962888557737,3.91314812252415,3.99503038975149,4.03066117004364,3.78791640158898,4.02465482398056,3.95242213806666,3.83897915841591
"9685","LOC111100600",4.67128729505268,4.39422341214393,4.79095001220055,4.4565482061679,4.60487665324272,4.72875982356041,4.63877966585568,4.5435255302629,4.73797231716189,4.5623137999787,4.80083692800451,5.00376530052187
"9686","LOC111100598",7.57093891573724,7.58752807690758,7.68290255810042,7.90419901982652,8.02381494385571,7.86834260968705,7.59491401980547,7.81818888159763,7.61320270733219,7.84860906992842,7.93028379529318,8.1085646883382
"9687","LOC111100609",5.98303437475176,5.66905562402626,5.86908831428834,5.55258894598349,5.69707186303007,5.84856653445926,5.79811186451131,5.95648528833112,5.89547499709353,5.99946085734651,5.74730784991382,5.644154899447
"9688","LOC111100616",5.18427300837327,5.23026500101802,5.22667948775164,5.29708874682136,5.20289125272144,5.20813227399879,5.13068206923224,4.99522332921462,5.22054659504024,4.8582660256075,4.99840392078271,5.14778916885237
"9689","LOC111100605",7.23839306195589,7.08822326894155,6.86552935601204,7.09629528116971,7.13067600643304,6.99769311863366,7.20462268775774,7.03941211832673,7.15417219690728,6.82353149170724,7.10043645010182,6.88224959224786
"9690","LOC111100592",8.49660159320635,8.2711374629832,8.29078466325381,8.34144840304737,8.54243672402294,8.32925097931289,8.27779010891647,8.37435831258913,8.26266775071443,8.46042238659942,8.50682006949443,8.42978438171609
"9691","LOC111100621",6.45999959934814,6.49741773339862,6.42719329139362,6.37062765392616,6.18732085712485,6.49313886719597,6.59909856028112,6.69496351097572,6.76215255106657,6.99025120506023,6.51793160998779,6.48459639519225
"9692","LOC111100602",5.59466554794972,5.49561933032237,5.58347917847136,5.46609366477486,5.64233998731041,5.51711152448288,5.55579120843429,5.51722594803952,5.40331243074245,5.2510968225632,5.41765207517222,5.48452137627968
"9693","LOC111100613",5.7315976573606,5.64856866596223,5.98068813136158,6.28287424382735,5.91613898833982,6.17029660660469,5.69356150622225,5.78729350981788,5.77290915264833,5.79409446890499,5.73674629714909,5.75145459625549
"9694","LOC111100589",9.93311273500442,9.89163705141056,9.845523300513,9.93366797061456,9.98861450225416,9.91882424256825,9.96213769392718,9.96671106359994,10.0690396592354,10.1107494711219,9.99197643853765,9.96236620387979
"9695","LOC111100604",5.60201976826907,5.39314846895568,5.57596952201451,5.41566171429281,5.45592032247704,5.55640035728549,5.65136653283455,5.88681221959562,5.38063316398049,5.58313166328386,5.51582144540771,5.50793638954183
"9696","LOC111100601",6.28081688815051,6.34443541188716,6.64261499508699,5.6688044629964,5.77657328250028,5.83869813999007,6.33188937641063,6.45663440131329,6.90539345147751,5.89402023069014,5.87938086542704,5.91268302742449
"9697","LOC111100595",5.75920335213649,5.80083304074056,5.90480271861071,5.94104145374936,6.02314417840055,5.80214361698157,5.88658161516014,5.88114795101815,5.97981178324492,5.82372776455815,6.10176752426169,6.07293036910471
"9698","LOC111100608",5.80497729053482,5.49370411681861,5.67253773338759,5.75504054442568,5.61317343345988,5.51178042145095,5.7003112486502,5.39257280092116,5.65980112505416,5.72579170527173,5.70782301393681,5.39964625287253
"9699","LOC111100586",4.00047232034412,4.25673365843405,4.07366549627696,4.33802726468829,4.22419736083785,4.44047738775929,4.49400343410051,4.35063203301952,4.11429330364042,4.44906906053818,4.24566022991906,4.41267911266363
"9700","LOC111100587",6.38711973621051,6.59066440311342,6.53209486918032,6.52297525197647,6.46245041968233,6.50999316917059,6.42911215974251,6.21938597961664,6.2602331592774,6.50857370150583,6.48967392518198,6.71245203153308
"9701","LOC111100584",5.7938179800109,5.75300750276675,5.65924702929945,5.88886085951453,5.6337828635209,5.63969582678281,5.78701368977241,5.63926294466326,5.62780736027559,5.70107340754674,5.7528947071544,5.78259471971548
"9702","LOC111100603",3.98612337042234,3.98604801791342,4.01486831774058,3.68010926065896,3.87182445124851,4.06444987177198,4.13603828955283,4.37232259446857,3.94668758442043,4.23824751462162,3.89403123754288,4.1595660913132
"9703","LOC111100599",4.30025059197163,4.16281721758317,4.00547355422158,4.36424099198472,4.20905389524807,4.24138437802538,4.16723803690283,4.31040472732007,4.1649536793619,3.7555919305036,4.203606646854,4.19336220892421
"9704","LOC111100612",7.18604479830341,6.92459789629775,6.93527752714662,7.05936035315938,7.02562829324028,6.99694470487073,6.97027724417608,7.17535094728467,6.78713595205455,6.90059353716055,6.96320302380942,7.03050983681451
"9705","LOC111100610",5.68653436871237,5.63171070102334,5.84555655297403,5.81271965003387,5.56749291820952,5.57721373347141,5.80095619562628,5.75504345590473,5.85733511484952,5.72776823447614,5.58545528247571,5.83273018657938
"9706","LOC111100620",3.34542541598287,3.58524004154696,3.70814413258751,3.51582454431353,3.50448428353929,3.55511017638714,3.57791777647473,3.58224020583973,3.83244384025588,3.49015908014795,3.53940796624368,3.51777241884847
"9707","LOC111101052",4.5556169555936,4.50906918894429,4.7608613609438,4.48273719354623,4.51021475149732,4.63558610464749,4.49845496172643,4.02402064351629,4.46228289794347,4.15697863189396,3.98131532762266,4.3896143014397
"9708","LOC111102112",6.62683289834164,6.68885790924507,6.63447389217259,6.38223577152264,6.76399026239095,6.62111002365403,6.75602060993868,6.84397497166535,7.0781495343612,7.07893297656051,6.48900190344442,6.189102114226
"9709","LOC111101867",5.90386126491628,6.26493396187816,6.08187470901181,5.85675716282068,5.95124304277822,6.07271817589858,6.22046236078855,6.29568945363467,6.29452226861595,5.89647046145576,6.02547105001578,5.85798083519097
"9710","LOC111101010",4.65204912788406,4.55153532277094,4.40405782140065,4.38990264109682,4.19895268962441,4.1518864856822,4.22960753175391,4.34958326482048,4.59553194107668,4.18386161338945,4.10480790372469,4.65763795365265
"9711","LOC111100351",6.68901988177982,6.61150711538587,6.64169480213724,6.69627223582776,6.60921684194413,6.73706585093792,6.96499073013276,6.67874738726105,6.79097345293973,6.95231210624848,6.74051602202291,6.78300320153605
"9712","LOC111100352",7.32996129709008,7.20940709180644,7.3131964318471,7.38600359713133,7.3449597226256,7.38194094792072,7.35954416670061,7.3578278894987,7.37940606039926,7.32097143049171,7.2054362576885,7.01319535589301
"9713","LOC111100349",5.6740725326531,5.71821733003476,5.79514033296635,5.5908533336559,5.88242373035438,5.78850203076888,5.63679505655565,5.59794719667629,5.80779620943174,5.65300170579407,5.80796334735043,5.82400149241067
"9714","LOC111101205",4.29523089556728,4.21589270207257,3.95063917147262,3.99653986753849,4.18490920466686,4.11369487250449,4.27765758878088,4.51077823948685,4.18201958103247,4.47630616409734,4.5311859464753,4.3999897563779
"9715","LOC111101215",3.27224899013074,2.98537674579201,3.11365495385279,3.16628071331712,3.32927945357226,3.23164888167371,3.17938625771332,3.33767274016622,3.0631809982331,3.0920033948858,3.46749209179732,3.34481594040357
"9716","LOC111101217",7.32519037719422,7.54135904816538,7.25323637432088,7.85029174524387,7.74449279586551,8.16016847412631,7.35149109743762,7.5296891932239,7.29877102650849,8.54644604108837,8.62742848927142,8.34258837296651
"9717","LOC111101053",4.47142561807648,4.51405870654722,4.36947569577373,4.55626615474325,4.54017543280918,4.35521383691419,4.50112811073871,4.62758589525812,4.33787636456159,4.50725990222478,4.5951284449012,4.693919568574
"9718","LOC111099692",4.11684954172465,4.01341974688978,4.24742786706361,4.20696139990862,3.66824068001762,4.06142612979904,4.07510879431735,3.9555962151815,3.85443681812894,3.99513939177974,4.11493485027939,3.98610948261031
"9719","LOC111100852",6.07381503563595,6.22266444744964,5.85950483846861,6.24117071813979,6.0674459268367,5.97957613654862,6.36744458749762,6.15542240009539,6.13873737457855,6.4059626949811,6.07628040256416,6.32978480401167
"9720","LOC111100786",6.51418041363458,6.45635196641845,6.67076607486105,6.69899740072498,6.87574359773636,6.74775299680078,6.90265671141782,6.64814374839414,6.64898726325064,7.01534393630673,6.83309287991379,6.96767294923407
"9721","LOC111101201",5.81241297850274,5.90681489681568,5.91040420866217,5.78418394488487,5.94719652375355,5.96665489443518,5.91755145300572,5.99818498644631,5.9173735319279,5.75271229822544,6.22243059090552,5.99215640697342
"9722","LOC111101054",6.02916793962549,5.64679793850996,5.15544480910009,5.68783047094935,5.52561966186042,5.20480254308421,5.88319581226907,5.14736446564527,5.2384296170929,6.24383629562479,5.63400694032219,5.49096137247651
"9723","LOC111102113",7.45098581092011,7.42709618212376,7.53837824864203,7.15925640469306,7.20623924835875,7.27933675336991,7.27537010760838,7.37641840588261,7.49229693057956,7.43165660701139,7.47742047552074,7.44120830133992
"9724","LOC111101588",4.89440963883882,5.29497958153032,4.82075546963134,5.06633769973579,4.94469679047534,4.75537958816532,4.80854642342181,4.90445626862813,4.51564405972328,5.22359464613765,4.90682758044723,5.00192301235694
"9725","LOC111101590",5.0183588835847,5.23429303565488,4.96779078791964,5.00329298240051,4.78229958651855,5.15800605822885,5.2096318289671,5.19863990374782,5.48891793596682,5.14081082305241,5.25145393426178,4.93921497001351
"9726","LOC111100904",3.62346431891138,3.79439193414769,3.66164230721941,3.66581976216544,3.65327450226984,3.46147971941707,3.36650106385402,3.49283201022639,3.45599954955419,3.51509198996181,3.75000200202283,3.70720854206796
"9727","LOC111099547",6.77987004902593,6.53068740088474,6.95514627676093,6.50901290741691,6.09517988169128,6.38735694340871,6.47339313200442,6.77661677961466,6.50638477679807,5.9992281860182,5.87187714960902,5.61488523295085
"9728","LOC111101319",6.40250542162902,6.60670652771629,6.76790937285957,6.42443640010868,6.52934421514622,6.60311867384734,5.84995614063488,6.03692024960044,6.12065118426202,6.0357802260516,6.04135250996754,6.17294780222692
"9729","LOC111100973",5.33602531775821,5.60962151227413,5.34160042932944,5.49423075859296,5.24215759722002,5.44916411620972,5.66990538515673,5.69098993764548,5.65242578641407,5.67720769001813,5.56584721005985,5.5575863901957
"9730","LOC111100972",4.60641336685927,4.65985533945882,4.7111814173984,4.61014072973212,4.59404424207223,4.71779751995974,4.6277570689675,4.45027737640373,4.49502546176935,4.93226689131195,4.7227955986868,4.56975763202897
"9731","LOC111100148",5.22299282357226,5.40649109997076,5.50888901778004,5.27082994065935,5.41565517994124,5.39349703818639,5.43569291050572,5.17941937497799,5.25016746664571,5.23284692735863,5.42081868626914,5.3312998931856
"9732","LOC111099736",3.53041505262927,3.48132174781651,3.88388046485971,3.44641832089698,3.25185856410202,3.52199827089189,3.5784793568383,3.4757670318084,3.72347749349179,3.14517958540467,3.08623682691694,3.41071530983866
"9733","LOC111099737",6.30630302680981,6.33686775095516,6.37812738261167,6.13725370054227,6.01065018799116,6.30635246642578,6.34999641891901,6.60609275470917,6.46432386822539,6.11578321366717,6.16841806954238,6.13069291894234
"9734","LOC111099717",3.95491902342435,4.10409807698766,3.84915022635776,3.98280345881657,3.88864086861983,3.90154906216778,3.71772269893947,3.48333739523514,3.66868218581074,3.62445137819961,3.79362844858232,3.91811082696559
"9735","LOC111099718",4.38475831291944,4.15688986986019,4.45326011477274,4.50251822518183,4.72144223601103,4.80086723901526,4.01705089054848,4.1271750018349,4.38941996813369,4.44557606878921,4.36241237988159,4.55577177859829
"9736","LOC111099715",5.94367114941859,5.83099800952109,5.84169501983527,5.9542114212814,5.83409909720929,5.97725547525979,6.09966902222536,6.10759661001726,5.98760343747239,5.73657324210528,5.54945470977429,5.88492783018584
"9737","LOC111099469",4.54124099516249,4.53323216876153,4.31454202971815,4.82096259643154,4.74791506132219,4.53587753601546,4.6431108633899,4.4966964738226,4.44871831712699,4.85488835691046,4.71461031553154,4.8603579352307
"9738","LOC111100874",5.80715473676451,5.90778724388444,5.62641498495959,5.82193835320125,5.74393991435558,5.76912801443351,5.81176959262113,5.66769165693823,5.62629298131659,5.6731960522304,5.39934405188532,5.76861903625322
"9739","LOC111100714",7.06866402794302,7.02716573384908,7.09349152116147,6.85775159817473,6.99914809316811,6.89929085772125,6.99158831252827,7.03263017539217,7.00226179739464,7.28609058824745,6.97975613140208,6.75851082198661
"9740","LOC111100630",10.1308357917653,10.1457960622565,10.1026184694041,10.1556150111429,10.2821336540031,10.1666407929136,10.0359752293491,10.0741519257383,10.0600601264275,9.81493425821459,10.0920550870749,10.2108517771304
"9741","LOC111100277",6.85057020611665,6.84921097048193,6.74328657117448,6.96313490984862,6.80339473952992,6.68786767407567,6.83967465882855,6.52736425832584,6.39819766484061,7.04058477781894,6.87255459640307,6.81290784227111
"9742","LOC111099666",6.0711445464348,5.98737713046913,6.08186288311088,5.80490604144474,5.86966453796294,5.96282884951753,5.39723114803053,5.76773952417447,5.98732023489057,5.84245590073946,6.73626670906546,6.54608684011914
"9743","LOC111101025",6.37418721993544,6.33404280890019,6.41236283394177,6.62987563964542,6.61392389775265,6.42869779169585,6.25359815158567,6.26138268184988,6.30135646097067,5.99320413818905,6.39742716386212,6.30988500725453
"9744","LOC111100580",7.49261698594072,7.60347813144215,7.46043105100766,7.51517065373751,7.40653316583535,7.5268790268564,7.48000195707669,7.42872179594379,7.34771132792965,7.64335527945262,7.37444998755817,7.64846524881831
"9745","LOC111100380",6.1063515657729,5.90289117553489,6.11832881249987,6.19848702468035,6.02999908435324,6.01173356634232,6.44009426467381,6.28425019636931,6.03433052481551,6.07542713877042,6.27444813448799,6.25914549223473
"9746","LOC111101808",9.32945403234223,9.17795845061392,9.1117790772731,9.2063015267782,9.18618616878592,9.2053723762616,9.32727717821356,9.39144163138353,9.39474171765875,9.64201700317958,9.29771754386824,9.17836040369155
"9747","LOC111101860",11.5783365276312,11.6552589717008,11.6312913515042,11.6425297772872,11.3473907824109,11.5165810657697,11.5785100272803,11.6680930452269,11.7503191195804,11.1742834817224,11.4460274305354,11.5442337946701
"9748","LOC111099985",4.66542413560924,4.57966268630712,4.55961825980366,4.58645874687496,5.23730337321469,5.01961598270904,4.4331086840889,4.72902260112315,4.48402956031937,5.69648771828307,5.95444771348159,5.56184075656455
"9749","LOC111099468",4.2990633687081,4.47703801985007,4.36292065162478,4.4580356497338,4.65455561937518,4.61085245698726,4.61795421540178,4.81160037672672,4.88462371956317,5.27403905270757,5.13171062346322,4.98253608025334
"9750","LOC111101059",6.76538245728614,6.83006290418382,6.79863830515977,6.72034379308781,6.76651946690831,6.68634110180116,7.05016603255889,6.69387072591743,6.81252938075298,7.02072920755951,6.92817045543087,6.77817567767845
