"","TranscriptID","LFA_t3","LFB_t3","LFC_t3","LSA_t3","LSB_t3","LSC_t3","WFA_t3","WFB_t3","WFC_t3","WSA_t3","WSB_t3","WSC_t3"
"131","LOC111128242",4.31616403021948,4.55895480035463,4.35808245171579,4.71023304128408,4.52509066304237,5.12932392170726,4.27503618835911,4.429338934606,4.18260646070167,4.37376852299276,4.60202412664943,4.6436509085831
"132","LOC111128251",3.25599109034188,3.49247399295361,3.56818382567185,3.3870663076838,3.19712009042848,3.30340761117589,3.95994118985672,3.98616204002818,3.37025855527277,2.92070511796448,3.66157439150906,3.26510449628473
"133","LOC111128259",3.40620083949717,3.57849237555789,3.12087486086538,3.68572270161535,3.52676227473813,3.68935993220893,3.62933361710684,3.35488880952412,3.16957145329584,3.89125793642378,3.77722786331734,3.36283245036311
"134","LOC111128319",3.02272278907538,3.34829733770803,3.36337258277772,3.39310443155699,4.034331048653,3.25710643044357,3.49185154483268,2.96995267216996,2.87569440790566,3.08434514187426,3.81162175363442,3.83691445008131
"135","LOC111128306",7.1336771705685,7.32046071756701,7.46863503773802,8.15412559216498,8.26144083674344,8.19573110527833,7.16907233073237,7.14778347331154,7.11074927301743,8.15433662638717,8.22365940891511,7.88514843620913
"136","LOC111128293",4.64878491682937,4.81172314065149,4.39195945834793,5.31412267494809,5.34604752374155,5.19323725671527,4.62346043399768,4.54088433224633,4.5296993688657,5.14217897742788,4.96165246170807,4.93031007583585
"137","LOC111100637",6.94086443833006,6.89397214843659,6.91065756829698,7.11930026930817,7.0920509303603,7.25654726720672,6.7341009233648,6.68945434322884,6.74050094325357,7.1788879991084,7.32548368061049,7.16746212011574
"138","LOC111111564",12.5376932453471,12.6907000367263,12.65269800429,12.3118380087776,12.579820560147,12.3398862095086,12.2418006973282,12.0889727387985,12.1543525935923,12.2579449077089,12.239486579355,12.2265553288222
"139","LOC111132570",3.28311976327488,3.18919190267528,2.57026518289245,3.30845174728729,3.41846622350157,3.42613459169629,3.32053574657504,2.98236380412484,2.99237612020409,3.96506207841966,4.05436331686267,4.30175669517951
"140","LOC111132626",4.63147136626304,5.00234282605634,4.60840124006359,4.86857284171187,4.73969900118488,4.61161748092282,4.40301171221811,4.73531897069492,4.67587989719924,4.45480567179886,4.75371287332034,4.5329455844106
"141","LOC111132637",4.04099502410322,3.90960267721725,3.79124891592976,3.93252379335871,3.77302765652912,4.08502386982266,4.10854980689785,4.06358452719437,4.01797539247704,4.66344004570023,4.60798514318443,4.37232599555125
"142","LOC111121419",3.57173139873206,3.76306508239741,3.30740180775232,5.26422291783464,5.90026967567814,5.6035584973259,3.06883920423691,3.04504167816273,3.24023693583925,4.15013577198401,4.0671353192363,4.60418626842181
"143","LOC111137561",3.65748075232906,3.77939658416751,3.64614585502602,4.32732596834965,4.33207844844309,4.71185345490109,3.51990757298462,3.83775905487579,3.52984689316358,4.15814476043318,4.24806129432664,3.76258734663999
"144","LOC111104106",5.85674600990568,5.80341522514701,5.8318482791626,5.96213891143903,5.79208861799427,5.6352896752895,5.91356019485921,6.22568158228309,6.19351367589312,5.67877499675841,5.63588170850838,5.43201636703597
"145","LOC111125896",5.88321430642903,5.40972279500004,5.63718170419971,5.30213720135986,5.07325531261274,5.20611347582789,5.604741172732,5.66410126108864,5.61002522886035,4.96869434060733,5.06696909738854,5.08032663948522
"146","LOC111125882",6.97560520908929,6.98031714554464,7.25816975978736,7.22853370705381,7.4345916800548,7.00737058110486,7.16301022227633,7.13170732029643,7.08179513479213,7.21039115134772,7.09561839325736,7.2134869078008
"147","LOC111127890",6.35819194829616,6.43993209870734,6.35291906929478,6.72370836080671,6.54699505515998,6.8078877126872,6.03289028608908,6.04566180302107,6.12470531336452,6.86070918532156,6.75502709295893,6.79491016686473
"148","LOC111127317",6.15478568696001,5.95459265231323,6.17719367724571,6.43488959076481,6.35305958181682,6.49444488340322,6.23717479276284,6.10319391608423,6.04071816797666,6.46156496148386,6.36233613006691,6.38640110231572
"149","LOC111128791",5.12408959060819,5.17775401152184,5.00546995079503,5.61610997991541,5.3291025753734,5.71768686103024,4.90699503611317,4.86168598399729,5.08860782968828,5.87836831621006,5.69574972241851,5.89140471477987
"150","LOC111128774",7.14125917023773,7.33150214603371,7.09402494217032,7.76350266797608,7.739398669565,7.76733678391466,6.40765604345327,6.45678153759595,6.76835185971913,7.42532963411912,7.37409799994402,7.44903623834573
"151","LOC111128784",4.91426338700045,5.05406059515739,5.01688394587392,5.09485300366467,4.95592036024482,4.97263010008051,5.0074887951466,4.98194466423457,4.89148368998622,4.88449126845926,4.86716661381604,4.83388798505766
"152","LOC111130848",6.21995077684707,6.21936240315896,6.44556615952928,5.76532117981479,6.0321300731553,5.82966701390224,6.32153595826695,6.12202772225807,6.40939146382689,5.82315050089717,5.72461724573087,5.85728321679071
"153","LOC111123891",3.83577233513905,4.16600284009663,3.63062985271258,4.16309656163995,4.17961043229092,4.40284743158594,4.10601779406978,4.06032308783323,4.02449109556616,4.06070286160244,3.85404275702879,3.84613285261654
"154","LOC111110267",8.17002260014358,8.25483416160893,8.22199949247856,8.5262934350776,8.7943452785829,8.67391019023295,8.31885306723886,8.28703085145101,8.21564328523411,8.79533073260385,8.67100276124247,8.84328162906752
"155","LOC111137833",4.02058768670504,3.92746541869128,3.75603261975905,3.78266215053824,4.12027027590399,4.20409535159376,4.29031830228919,4.16456980981451,4.44935279734616,4.42142358021358,4.31054648709909,4.30131033426669
"156","LOC111111488",3.63643182092197,3.83478232857196,3.73782448273851,3.91812142077189,3.87781531203268,3.76339842166169,3.86107647962828,3.61268167460965,3.75137448485662,3.5842075096749,3.60720769740526,3.77665234844787
"157","LOC111130870",6.22465946034098,5.9686564058528,6.21838651962669,5.5608513067878,6.05744299809202,5.73861532882494,6.08962299938869,5.87472191616056,5.98048466395951,6.03832324056789,5.95680355951851,6.38418170134449
"158","LOC111129292",4.34564500698422,4.57004929762825,4.65591436066716,4.53396623230269,4.97992923314319,4.57703870634637,4.56997912602868,4.78216439412074,4.51961493150487,5.22747470182565,5.24476504811322,5.16880549279866
"159","LOC111110900",3.8294148994477,4.11515995920573,3.6046955880865,3.26644641064191,3.28825075912683,3.07869047187703,3.45247186634928,3.98377260490085,3.48137037564613,3.74933303330643,3.3095817535368,2.97229909123712
"160","LOC111110884",2.95430406579219,3.54695902213805,3.71095731624788,3.16384842143445,2.76582264677296,3.11742144488065,3.30053037674127,2.64155350236186,3.10732582117842,3.1867862554309,3.53709867925641,2.82131634886025
"161","LOC111127104",7.23763276127158,7.11773088102938,7.06130743879742,6.54498275930446,6.21853347937598,6.3242218472688,7.0989633961895,7.07603982506935,7.10135627778389,6.40344565686737,6.32373741513468,6.37566064957333
"162","LOC111100578",5.22281163819448,5.29307479600724,5.37365284497795,4.99091201330603,5.2989556119341,5.29593358851808,5.04665551037259,4.94167054420322,5.08381606171873,4.97703733939389,5.29862374044417,4.99663534615955
"163","LOC111104267",6.02298527574253,5.97202949575704,5.7636976232544,5.56469575125263,5.38999461793219,5.59281138802664,6.4884157468543,6.40828363432388,6.28692390643412,5.64090366638105,5.56056964025904,5.4820763620439
"164","LOC111130876",3.57100391473266,3.91315451619389,3.48872370204059,4.15252079167591,3.81328944104776,4.0140907818507,3.98768187259547,4.02863599465465,3.83436917057224,3.95284940558258,3.822006110434,4.10826311819448
"165","LOC111101103",4.18727635386365,4.58541498765407,4.33037907630206,5.07506604763604,4.9037897510568,4.80346552089788,4.27477918519701,4.71050039969232,4.47371412577951,4.84198371636563,4.95613358905329,4.98537253646436
"166","LOC111130886",8.38135356923254,8.33234071441405,8.46145855717478,8.62336640404141,8.83224290681938,8.78159408353571,8.27799334440335,8.287608017864,8.47392678706473,8.52653089733801,8.67744297199303,8.53120654234192
"167","LOC111099410",4.75069446328494,4.36145835974319,4.4496093262166,4.35278253604045,4.28197037635284,4.17995844635595,4.11016473578171,4.45452687539499,4.11430354467754,4.1254895301618,4.07602874196317,4.17880510877475
"168","LOC111109848",4.90325939985857,5.00200893284125,4.8542514417631,4.95081575675548,4.80002674492924,4.92838829973509,5.07356887438999,5.06876767342908,5.03965710348808,4.85038748762381,5.03224888963142,4.6929305400423
"169","LOC111109839",7.05455914315316,7.0765581853068,7.07718000074532,6.90372997902496,7.05204750273752,6.93466836367866,6.70075117070988,7.00197765023172,6.89839790449878,6.92558764997216,6.64090793240454,6.85265171230984
"170","LOC111134162",7.49323937357876,7.42567096237244,7.38913786853399,9.10167846050346,8.89388461333581,9.24616893813541,6.91441715350667,7.14540164820273,7.26251864008495,8.79213224551015,8.8601940934397,8.75172295983615
"171","LOC111109628",3.71300923070965,3.44603101290971,3.38996452537922,3.72287042520026,3.46518993671751,3.86839805405364,4.02884088528816,3.54178128859807,3.73965875611483,3.74852118702248,4.03188929219033,4.02277114843244
"172","LOC111103508",3.00210597569317,3.35264065234656,2.60829520702742,3.50419552579071,3.38645167459068,3.01375342432045,3.21900913311377,2.89519497220704,2.91322884367234,3.36487947985828,3.01732068168271,3.23731126223497
"173","LOC111137420",8.54110830775895,8.53764176556718,8.45700787028123,7.55620080206964,7.29296386545337,7.27348182513949,8.1249475943082,8.30135182776045,8.2633187840352,7.79805104050639,7.47653742915426,7.63152259262393
"174","LOC111137407",7.18681168195275,7.14381567362441,7.09586815225433,8.05948618515643,8.04549255615847,8.04012168094203,6.97210458021888,7.06438622746592,6.86114299704558,7.34400957983281,7.47153109822611,7.24347711379496
"175","LOC111111015",4.06604206144038,4.1963606613409,4.32003629324024,3.29931258691994,3.27013620969732,3.10925136376493,4.69580050945364,4.86321626149516,4.40236088721631,3.70302601338607,3.19832974553401,3.51458774252912
"176","LOC111100511",6.06513796246621,6.11289781904002,6.03810661096745,5.66623574899558,5.48657737899666,5.6995044075034,6.03421894269671,6.18673632098575,6.41709447931544,5.59252239792132,5.72817704574444,5.47791574229421
"177","LOC111111357",6.01779841356741,5.91572310232448,6.05636081969234,4.94128956140166,5.17491038606785,4.99859419470456,6.03764224778589,5.84936659948108,5.8238774741073,5.017232709599,4.8633246224022,4.4872418090973
"178","LOC111101857",4.18804324293651,4.64154315213283,4.23916991642499,3.78343091487599,4.17130059364845,3.75591528373875,4.12749392666878,4.23923891008332,4.04661590699441,3.85107579703091,3.73755417798807,4.02772086412465
"179","LOC111114229",5.95703756442247,5.80408994270574,5.96959509973552,5.66163467078518,5.42333101893897,5.29320867452108,6.2477387825278,5.99997573229646,6.09241741237134,5.59283386920956,5.45958463667174,5.37680576695249
"180","LOC111129231",6.59718339717076,6.7531168146664,6.61608091887068,6.65980772205375,6.63109319482609,6.84654194828859,6.81218813623212,6.63965254280238,6.55300805142822,6.82015244231085,6.76165615691394,6.82398839906983
"181","LOC111119081",4.07795147019623,3.45006492062186,3.51740364163819,3.80491707486637,3.99901435039849,3.69295037292563,3.23334611879147,3.60383330596254,3.80307693985714,3.71060205533329,4.0994597102025,3.81011965045177
"182","LOC111102556",3.75094018649402,3.12684131721188,3.18585128485852,3.82363291212886,3.87772282696631,3.68256441429943,3.38441937837001,3.34733757650009,3.32927868424395,3.49185904314268,3.24765015303578,3.79959192274093
"183","LOC111100957",4.08836572424056,4.47339354301115,3.88758006777304,4.69469310284423,4.53027401565404,4.47600265277232,4.7394075241991,4.77309225179324,4.73629410533707,4.79235042940189,4.8448091414555,4.81313902208345
"184","LOC111118371",5.59437205695681,5.34787065918453,5.31427449792398,5.90604423587457,5.84650045352968,5.7924689320539,6.01593205303947,5.67387321286269,5.47502026503185,5.62930583371981,5.46080105838446,5.43438264413983
"185","LOC111130926",7.00931632579313,6.85542170232356,7.02546341183132,6.9380383213861,7.05105740101798,6.84484806329108,7.06406179320606,7.0413181861475,6.94889230410918,7.26930173559445,7.1345123178784,7.11818784136739
"186","LOC111130935",8.51677951994698,8.44015465271519,8.43772713587867,8.72753863222838,8.61837074891765,8.83370690982194,8.6825904982355,8.60797679860785,8.40210742759018,8.73055656006207,8.81369150049633,8.75080705088043
"187","LOC111115104",5.19237381030441,4.97861056774307,4.99347024428516,5.46383846448129,5.2268552738961,5.2753903801794,5.22840251401514,5.12930982271015,5.120449888398,5.10877657022481,5.36913414440845,4.88879415457833
"188","LOC111100011",4.10682647408407,3.79777258767458,3.49806731164559,4.13337938450545,3.89625843117356,3.85693667123216,4.08583226720966,4.42176683973899,4.15787046909482,3.46650010210016,3.95229331012062,3.53636950835208
"189","LOC111100027",7.01905606625375,7.16777548583542,7.05445340211966,7.46382042360058,7.51079592991149,7.40442332188359,7.13790218139227,7.3979873761224,7.20923262372967,7.35264483726009,7.43548084514782,7.38923909994939
"190","LOC111114533",5.43541932546101,5.17995681109985,5.35211940661844,5.42423797021711,5.12029757497064,5.49536480386644,5.36738429427654,5.11176907467708,5.151721272842,4.99449636405351,5.04449357113443,5.07800804672983
"191","LOC111114772",12.8571036465933,12.566320053028,12.8321753809498,10.5261003641458,10.6787994773397,10.3472652113514,12.440627541575,12.6881823854241,12.8536422925556,11.0099198358746,10.8253886349325,10.7369012676829
"192","LOC111127903",4.68250125700735,4.85989641211773,5.12814236409577,5.80865057864114,5.90386006922896,5.78687341697173,4.79517026569007,5.11534747555991,5.14646139130297,5.84359346838024,5.66605401560408,5.42463817146629
"193","LOC111127982",2.89668103191365,2.69581598049951,2.65770585891786,3.34614012158362,3.50131703523265,3.21427071690494,3.41585600359991,2.67726167845494,2.96130255751191,3.18302783070863,3.09722423256135,3.09010991721593
"194","LOC111130942",7.65513074361401,7.73060626756741,7.8117505850905,7.85512484248293,8.19067091314585,7.89374669170897,7.12124823515173,7.32202564056458,7.39593236771089,7.76065494206338,7.53894755059108,7.73197508840033
"195","LOC111120471",6.29993622778387,6.28553313629338,6.24448997143229,6.05231904849375,6.13651399037578,5.83028773148356,5.80038310651357,5.89548823560984,5.89416404421876,5.98829627964445,5.8342701885412,5.97541707406052
"196","LOC111122025",4.10640810137291,4.59721799994047,4.33116989128865,5.0610056884163,4.67552745426055,4.95494110507777,4.03981791526411,4.19782132249787,3.94878979745426,4.70670970080262,4.89008736232661,4.85930085758389
"197","LOC111105859",7.03661942414985,6.95880300246706,6.91422580090689,7.8447575318122,7.93839014478411,8.22570510704375,7.19175070471891,7.40763423467314,7.43148139747665,7.64047923544788,7.89652937216574,7.84232687966931
"198","LOC111135084",6.59147804092812,6.33763308416971,6.22774891897837,5.99865745172878,6.12695626668656,6.32030880741622,6.16545775174489,6.32520443264274,6.31731538568582,6.16860935550118,6.13818616167319,5.89213830187776
"199","LOC111123961",3.89635704525578,3.27065005755508,3.33321568249291,3.33987750427991,3.59353389762647,3.87258017057645,4.17294560715759,3.70728782585289,4.10044293750331,3.65631893799843,3.49151026791089,3.19220853027346
"200","LOC111123914",6.49909296318359,6.56785640943466,6.42566401254567,6.41731125693838,6.61770275381283,6.29098357238725,5.93667959257877,6.21680554537743,6.09984870751882,6.37697657197609,6.0792485607855,6.27171336432582
"201","LOC111108835",5.26734554842035,5.39367405271128,5.41209254598952,5.40645738985412,5.82115135127011,5.71498398998513,5.22954310221899,5.66731980866925,5.59487987105621,5.38725098648125,5.99231089719988,5.50642638567129
"202","LOC111109398",5.02283302271979,4.98613382154905,5.14637456948445,5.58862292954184,5.52599966557329,5.50023830375062,4.9412200747484,4.79878827352113,4.92354795500644,5.46042535639137,5.38500609798826,5.52549285230072
